id,text,created_at,retweet_count,like_count
1950952339340423502,RT @SpaceX: Watch Falcon 9 launch Dragon and Crew-11 to the @Space_Station → https://t.co/DIuBob7vs6 https://t.co/3OYw70sqzK,2025-07-31 16:10:59+00:00,736,0
1950948587204145263,RT @SpaceX: Crew-11 on the importance of space exploration on the road to making life multiplanetary https://t.co/QKVia8SXPK,2025-07-31 15:56:04+00:00,352,0
1950838749933494714,"RT @Starlink: Starlink Performance is designed to provide resilient high-speed connectivity in remote areas and harsh environments, includi…",2025-07-31 08:39:37+00:00,960,0
1950838470420918456,@WholeMarsBlog 🤔,2025-07-31 08:38:30+00:00,89,1617
1950836782477799623,RT @cb_doge: Grok Imagine is amazing. 💫✨ https://t.co/NhZx5izJHs,2025-07-31 08:31:48+00:00,947,0
1950836498015965500,@MarioNawfal @ScottJenningsKY 🔥,2025-07-31 08:30:40+00:00,73,849
1950834916985581722,"RT @Teslaconomics: My first Tesla Robotaxi ride in the Bay Area, CA! 🔥 https://t.co/arZykKfNbZ",2025-07-31 08:24:23+00:00,910,0
1950832958501441864,@JessePeltan Truly massive battery tonnage is coming,2025-07-31 08:16:36+00:00,114,1145
1950832520008016125,@cb_doge Hmm,2025-07-31 08:14:52+00:00,105,1076
1950832294719352900,@TheCaptainEli ❤️,2025-07-31 08:13:58+00:00,65,637
1950832138993238468,"RT @YunTaTsai1: On-demand chauffeur, powered by the real world AI.",2025-07-31 08:13:21+00:00,532,0
1950826456189473029,"You can now ride-hail a Tesla in the SF Bay Area, in addition to Austin https://t.co/53dG2dDhdW",2025-07-31 07:50:46+00:00,5278,39293
1950825968953893373,"RT @SawyerMerritt: BREAKING: Tesla’s ride-hailing service is officially live in the Bay Area in their Robotaxi app!

It covers a large area…",2025-07-31 07:48:50+00:00,1013,0
1950697317188968742,RT @Starlink: Starlink connects your home to reliable high-speed internet 🛰️🏠,2025-07-30 23:17:37+00:00,1299,0
1950628635876205004,@teslaownersSV @theXtakeover @hahayesonsol Much appreciated,2025-07-30 18:44:42+00:00,192,1850
1950628593031372987,"RT @teslaownersSV: Hey @elonmusk , this video was created for the “Brick of Belief” gifting at @theXTakeover, intentionally kept short due…",2025-07-30 18:44:32+00:00,1509,0
1950628379159621957,What matters is solving the limiting factor https://t.co/PcPOdlAnDl,2025-07-30 18:43:41+00:00,3114,21962
1950628256136429788,🎯 https://t.co/PcPOdlAnDl,2025-07-30 18:43:11+00:00,5,45
1950627201482912243,"RT @elonmusk: @GadSaad How’s this? 🤣🤣
(Using Grok custom prompt) https://t.co/GyjhwWfA0a",2025-07-30 18:39:00+00:00,1482,0
1950627040723607713,"RT @muskonomy: Is this true?

This Tesla owner drove his Model S over 2 million km  using free Supercharging the whole time.

Tesla replace…",2025-07-30 18:38:22+00:00,1296,0
1950626837786439848,"@GadSaad How’s this? 🤣🤣
(Using Grok custom prompt) https://t.co/GyjhwWfA0a",2025-07-30 18:37:33+00:00,1482,8145
1950625268357624073,@TheLOTRMemes How long are elves babies? Is it like they’re in diapers for 100 years? Always wondered.,2025-07-30 18:31:19+00:00,76,1185
1950624747961864703,@ID_AA_Carmack 😂,2025-07-30 18:29:15+00:00,44,726
1950619813505798213,@WholeMarsBlog Yes,2025-07-30 18:09:38+00:00,79,1181
1950619355051589753,https://t.co/FBf7wpLlx6,2025-07-30 18:07:49+00:00,8161,46855
1950618929124282452,"RT @ray4tesla: Kyle Vogt, Cruise co-founder, has come to realize Tesla’s end2end neural network approach to self driving is the right bet.…",2025-07-30 18:06:08+00:00,985,0
1950618551364227408,@SecRubio @POTUS @USTreasury 🦾🔥,2025-07-30 18:04:38+00:00,1053,11697
1950617965516484737,@AlexTISYoung @herasight Cool,2025-07-30 18:02:18+00:00,56,688
1950617096548929547,https://t.co/iB1DbnURy2,2025-07-30 17:58:51+00:00,12355,82880
1950616482318303456,"RT @amXFreeze: The new Grok Imagine was built for rapid iteration - blazing fast and impressively efficient, yet still maintaining an solid…",2025-07-30 17:56:24+00:00,942,0
1950616217318031409,@GadSaad 😂,2025-07-30 17:55:21+00:00,50,881
1950615786353201259,"The path to solving hunger, disease and poverty is AI and robotics",2025-07-30 17:53:38+00:00,14199,128209
1950615125251272826,@RodDMartin Another in the FO part of FAFO,2025-07-30 17:51:01+00:00,279,3510
1950614917008282101,@IlianinY90326 @teslaownersSV 💯,2025-07-30 17:50:11+00:00,42,552
1950614816563057132,Grok Heavy subscribers also get priority on all Grok beta releases for other products https://t.co/6YRoxnbjW0,2025-07-30 17:49:47+00:00,2984,13043
1950614161085645089,"True. Each will be in beta until ready for wide release. 

Upgraded Ani and Rudi coming too. https://t.co/I9PMJNe4qf",2025-07-30 17:47:11+00:00,3462,17295
1950613750765015526,#1 in the USA! https://t.co/yIZziyYibJ,2025-07-30 17:45:33+00:00,17583,131875
1950612650737770938,RT @tetsuoai: JUST GROK IT! 💫 https://t.co/xAoW28XwZ2,2025-07-30 17:41:11+00:00,1268,0
1950612419635777561,@GadSaad Animated with Grok video fun mode 😂 https://t.co/hYGROI9lV2,2025-07-30 17:40:16+00:00,143,1883
1950606981296976286,RT @teslaownersSV: Grok is the ultimate companion to help with work &amp; whatever you need. https://t.co/p8n30bWNyy,2025-07-30 17:18:39+00:00,839,0
1950606675737800838,RT @Rothmus: https://t.co/wrgphKYGEs,2025-07-30 17:17:26+00:00,1207,0
1950606260585550264,@thejefflutz 😂,2025-07-30 17:15:47+00:00,36,675
1950605971681898846,RT @techdevnotes: Grok Web now has better UI support for Code Inputs! https://t.co/dJFuE15JkB,2025-07-30 17:14:38+00:00,692,0
1950605588737761403,RT @Rothmus: https://t.co/Q7Xl6obG3o,2025-07-30 17:13:07+00:00,1966,0
1950605071798165856,"While playing great movies on the giant screens, so it’s also a drive-in movie theater! https://t.co/N7k5pn7ark",2025-07-30 17:11:04+00:00,10765,74789
1950604624957939925,RT @DimaZeniuk: The beauty of engineering https://t.co/jipIpmPEhg,2025-07-30 17:09:17+00:00,1291,0
1950604532410622355,@techdevnotes Good idea,2025-07-30 17:08:55+00:00,53,757
1950604283281539137,@PeterSweden7 What??,2025-07-30 17:07:56+00:00,131,1354
1950604159977398450,@techdevnotes 😂,2025-07-30 17:07:26+00:00,47,579
1950603816472289429,@UlfEwaldsson @TMobile Congrats!,2025-07-30 17:06:04+00:00,37,484
1950603364640731241,RT @TheRabbitHole84: Sushi Snail via Grok Imagine https://t.co/FfmqeqWLgT,2025-07-30 17:04:17+00:00,736,0
1950602459388452980,@Mustafa_Crypto7 @AutismCapital Yes. Valentine is receiving loving care from his creators.,2025-07-30 17:00:41+00:00,110,1064
1950602025894551615,@AutismCapital This is the FO part,2025-07-30 16:58:58+00:00,717,8326
1950601309138329716,RT @techdevnotes: How did xAI make the generations so fast https://t.co/IwQc7stg0T,2025-07-30 16:56:07+00:00,617,0
1950600659637527038,Facts https://t.co/95HpkP66mq,2025-07-30 16:53:32+00:00,19585,229674
1950595913929691517,"It is an immense amount of work, but possible https://t.co/t1C97K6xPX",2025-07-30 16:34:40+00:00,5679,35235
1950595169591697605,"RT @BabyTesla3: Tesla has absolutely knocked it out of the park with the new Ambient Lighting features for new Model 3.

Rave Cave mode plu…",2025-07-30 16:31:43+00:00,811,0
1950594422892114167,@RadioEuropes !!,2025-07-30 16:28:45+00:00,106,2206
1950593271077728538,"RT @DataRepublican: @JDVance Note: California's own state Constitution mandates that its redistricting be done by a bipartisan panel. 

So,…",2025-07-30 16:24:10+00:00,1993,0
1950593146062286916,"I hope the quality of ads you’re seeing is getting better. Team is working hard on this. 

Please join if you’d like to help. https://t.co/JdtTTnLVWQ",2025-07-30 16:23:40+00:00,4188,39428
1950592690175017446,@Thunderbrooks @mark_k I hope so!,2025-07-30 16:21:52+00:00,54,774
1950592415523590438,RT @BillyM2k: reply for a grok imagine video of your pfp https://t.co/lPXv4MKMsI,2025-07-30 16:20:46+00:00,1350,0
1950590957424111902,Grok Imagine is super fun 😎 https://t.co/HEUgySZHoX,2025-07-30 16:14:59+00:00,5904,87821
1950590702213366221,@TheCaptainEli ❤️,2025-07-30 16:13:58+00:00,45,587
1950588777669579031,"RT @elonmusk: @SawyerMerritt Grok Imagine is still early beta and is optimized for maximum fun, so should be evaluated as “fastest time to…",2025-07-30 16:06:19+00:00,1012,0
1950588608655843662,RT @cb_doge: Made with love using Grok Imagine. ✨ https://t.co/5K5kMOW5WU,2025-07-30 16:05:39+00:00,736,0
1950588488627450234,"RT @TheCaptainEli: We’re going back to eat at the Tesla Diner because it’s the tastiest burger I’ve ever eaten in my life. 
FSD controls th…",2025-07-30 16:05:10+00:00,808,0
1950534706904080401,"RT @cb_doge: 🚨DOGE BREAKING: DOGE has updated its website, estimated savings are now $199 billion. https://t.co/TO4cw8M5t6",2025-07-30 12:31:27+00:00,3312,0
1950531452245840220,RT @BasedMikeLee: It’s scandalously false to suggest that the SAVE Act—requiring proof of citizenship to vote in U.S. elections—is somehow…,2025-07-30 12:18:31+00:00,8476,0
1950530967996612936,RT @DrInsensitive: Insightful. Women are built to be traded to another tribe (or captured) and slide seamlessly into their new culture. Tha…,2025-07-30 12:16:36+00:00,1862,0
1950529820053721124,🫡 https://t.co/GTdEqLar5u,2025-07-30 12:12:02+00:00,12429,170131
1950529173237457092,RT @heydave7: Downloading Grok in my AI4 Model Y!  Wait is finally over.  Excited to seamlessly use voice AI chat in the car.  Going to be…,2025-07-30 12:09:28+00:00,687,0
1950526929045749924,@TheCaptainEli ❤️,2025-07-30 12:00:33+00:00,58,775
1950526909428957293,"RT @TheCaptainEli: Hey Elon, Tesla’s factories are just incredible.

I’m so thrilled I got to tour Fremont and Austin.

Can’t wait to explo…",2025-07-30 12:00:28+00:00,679,0
1950526704545632675,@Grummz 💯,2025-07-30 11:59:40+00:00,61,1036
1950526600254263337,"RT @Tesla: Turn your Tesla into a rave cave with the new Light Sync feature 🎶

Rolling out now in software update 2025.26+ https://t.co/IIs…",2025-07-30 11:59:15+00:00,1659,0
1950526486009778397,"RT @BrentM_SpaceX: Being a leader in the community doesn’t just take money, it takes courage and commitment. We (the XAI team) are committe…",2025-07-30 11:58:47+00:00,666,0
1950524782853685729,RT @RuiHuang_art: Grok Data Center when we reach Type I Civilization https://t.co/pE2jSkFYyU,2025-07-30 11:52:01+00:00,898,0
1950524615182168476,Testing rubbing jeans on our seats 😂 https://t.co/c0UxTbdZEr,2025-07-30 11:51:21+00:00,14845,167722
1950457299874861196,RT @techdevnotes: The Entrance 🫦 https://t.co/dlIpNvQkUI,2025-07-30 07:23:52+00:00,920,0
1950454614458851351,RT @veggie_eric: Grok Imagine is about to forever change the meme game https://t.co/31luwqRYDd,2025-07-30 07:13:12+00:00,893,0
1950288703676711153,@JSmith__711 @modernhistory 😂,2025-07-29 20:13:56+00:00,79,993
1950288378601288063,@CalisthenicKyle @WholeMarsBlog 💯😂,2025-07-29 20:12:38+00:00,89,1171
1950276909792915827,"RT @BLKMDL3: The new Model Y does everything so well. 

Best car on the road for the money hands down. https://t.co/cPIGxsGxNx",2025-07-29 19:27:04+00:00,1852,0
1950265565630927238,@Rothmus Kinda compelling tbh,2025-07-29 18:41:59+00:00,74,1401
1950265435582320803,@GadSaad 😂,2025-07-29 18:41:28+00:00,74,1258
1950264915182096830,@morgonnm They’ve been programmed to do so by their teachers and the media,2025-07-29 18:39:24+00:00,750,15606
1950264297164329321,"@AICounselDallas @EthanHe_42 At the end of the day, we’re just programming computers lol",2025-07-29 18:36:57+00:00,70,858
1950264177068822594,"@EthanHe_42 Engineers invent new technologies. Along the way, they may come up with new reality compression formulas, like Nikola Tesla.",2025-07-29 18:36:28+00:00,126,1058
1950258770971676734,"RT @MarioNawfal: “RESEARCHER” IS OUT - LONG LIVE THE ENGINEER

xAI is axing the title “researcher” - calling it what it is: a 2-tier system…",2025-07-29 18:14:59+00:00,1573,0
1950258732778336334,@MarioNawfal 💯,2025-07-29 18:14:50+00:00,82,991
1950257296589598925,@cb_doge 🎯,2025-07-29 18:09:08+00:00,126,1337
1950256810948251929,@cb_doge We need to improve audio 😂,2025-07-29 18:07:12+00:00,95,1536
1950256457641005065,@WholeMarsBlog Both TSMC and Samsung are great companies. It is an honor to work with them.,2025-07-29 18:05:48+00:00,221,2854
1950255700161995139,@megynkelly 😂,2025-07-29 18:02:47+00:00,126,2709
1950255503545626757,"@pbeisel They do. I had a video call with the chairman and senior leadership of Samsung to go over what a real partnership would be like. 

Use the strengths of both companies to achieve a great outcome.",2025-07-29 18:02:00+00:00,398,5320
1950254712076587230,"SpaceX does more meaningful, cutting-edge “research” on the advancement of rockets and satellites than all the academic university labs on Earth combined. 

But we don’t use the pretentious, low-accountability term “researcher”.

Engineer.",2025-07-29 17:58:51+00:00,2826,23462
1950254103474446728,"This false nomenclature of “researcher” and “engineer”, which is a thinly-masked way of describing a two-tier engineering system, is being deleted from @xAI today.

There are only engineers.

Researcher is a relic term from academia. https://t.co/yNZSdVXGhY",2025-07-29 17:56:26+00:00,8931,58036
1950252876728611020,@jgebbia 💯,2025-07-29 17:51:34+00:00,59,877
1950252589700043009,"RT @StateDRL: In support of @POTUS Executive Orders, DRL just returned from a trip to South Africa to learn more about rural farm attacks a…",2025-07-29 17:50:25+00:00,1809,0
